object,,start,start_sec,end,end_sec,duration,duration_sec
dice,,00:24.6,24.643,00:26.3,26.252,00:01.6,1.609
dice,,00:48.5,48.458,00:52.1,52.051,00:03.6,3.593
dice,,01:12.6,72.586,01:15.6,75.55,00:03.0,2.964
dice,,01:16.7,76.73,01:24.0,84.016,00:07.3,7.286
key,,00:02.1,2.075,00:03.7,3.651,00:01.6,1.576
key,,00:35.8,35.792,00:39.1,39.108,00:03.3,3.316
key,,01:06.4,66.411,01:08.2,68.182,00:01.8,1.771
map,,00:05.7,5.68,00:08.8,8.774,00:03.1,3.094
map,,00:31.9,31.922,00:35.4,35.412,00:03.5,3.49
map,,00:46.2,46.19,00:48.1,48.132,00:01.9,1.942
map,,01:03.4,63.447,01:06.2,66.245,00:02.8,2.798
card,,00:09.0,9.005,00:11.3,11.272,00:02.3,2.267
card,,00:28.0,28,00:31.7,31.724,00:03.7,3.724
card,,00:42.4,42.434,00:46.0,45.992,00:03.6,3.558
card,,00:59.7,59.661,01:01.9,61.865,00:02.2,2.204
ball,,00:17.4,17.397,00:20.3,20.293,00:02.9,2.896
ball,,00:56.5,56.524,00:58.4,58.416,00:01.9,1.892
ball,,01:25.1,85.103,01:28.2,88.163,00:03.1,3.121
face,,00:00.1,0.132,00:01.7,1.676,00:01.5,1.544
face,,00:13.7,13.682,00:17.3,17.272,00:03.6,3.59
face,,00:26.4,26.351,00:27.7,27.731,00:01.4,1.38
face,,00:39.2,39.237,00:42.2,42.203,00:03.0,2.966
face,,00:54.4,54.389,00:56.4,56.395,00:02.0,2.006
face,,01:09.8,69.788,01:12.5,72.487,00:02.7,2.699
face,,01:15.6,75.649,01:16.6,76.631,00:01.0,0.982
